"year","state","pop","hydro_gms","oxy_gms","fent_gms","unempl_rate","poverty_rate","snap_rate","medicaid_rate","gsp_per_cap","min_wage","death_rate","log_hydro","log_oxy","log_fent","log_death_rate"
2002,"HI",-0.720360175577996,-0.105165744927221,-0.0719323828716841,-0.0860308067102728,-0.895819177675609,-0.401931600105917,-0.455607155579824,-0.604602432781934,-0.774137569679939,-0.563158926124314,-1.03887795501057,-1.0102365593789,-0.800592227646493,-0.95352362574783,-1.20281699812614
2003,"HI",-0.718633364543549,-0.105055745577229,-0.0719148989484788,-0.0860262322643805,-0.959868861634098,-0.943054871390504,-0.579364318776956,-0.421007294145646,-0.55064842949641,-0.176829702998988,-0.876891660679957,-0.934985471385013,-0.768777180212828,-0.889381152346908,-0.913439382246448
2004,"HI",-0.715279541708687,-0.104956625301386,-0.0719007071230389,-0.08602209739197,-1.32807574227938,-1.27931467485026,-0.641934896022347,-0.336772719623566,-0.265431532787347,-0.176829702998988,-0.738102632288702,-0.874436376049779,-0.744164785318253,-0.837768238976625,-0.692211272667326
2005,"HI",-0.712412745120869,-0.104858099856867,-0.0718861026085566,-0.086017991425044,-1.57974989218248,-1.19893234766925,-0.753917426963527,-0.254665200307521,0.024563631500343,-0.176829702998988,-0.49319145532299,-0.819770143974119,-0.719871295349596,-0.791330252819828,-0.348396758448427
2006,"HI",-0.709868837209278,-0.103743444191348,-0.0714308672065614,-0.0859705371442917,-1.69976561490696,-1.09331379529149,-0.869734340751245,-0.264311454290415,0.228954462107407,0.209499520126339,-0.98764997438191,-0.408674571187656,-0.240484336543518,-0.439291856487748,-1.10718674872365
2007,"HI",-0.708979471921283,-0.103586786837709,-0.0713602387165937,-0.0859580742476995,-1.61261005915903,-1.6134801581974,-0.848014325808115,-0.309186618571429,0.409509790588267,0.595828743251666,-0.396012830966119,-0.368278197230123,-0.191761053536725,-0.37712171417485,-0.225401317178434
2008,"HI",-0.706504989563801,-0.103334522040071,-0.0712548461285574,-0.0859438787706723,-0.868455695076227,-0.933479731473914,-0.751489885709176,-0.231732394111777,0.465533736452377,0.595828743251666,-0.57266387456527,-0.308466382121318,-0.125843292219096,-0.314660343842336,-0.454271815137438
2009,"HI",-0.704334842501708,-0.103185334976352,-0.0710926368798507,-0.0859592486234927,0.473755517774385,-0.264848045295583,-0.471448758172056,0.0341438462700786,0.337930187132501,0.595828743251666,-0.467051375348802,-0.275717228305424,-0.0369740704432246,-0.382658872072308,-0.31464088068471
2010,"HI",-0.701754426324593,-0.103274980927073,-0.071006829386388,-0.0859490062163198,0.414038331666014,-0.398440662852646,-0.111940409253847,0.368784597753486,0.452702218783245,0.595828743251666,-0.256993638348675,-0.295180395172415,0.00510097972833656,-0.336326175934266,-0.0604474870848653
2011,"HI",-0.699455303340855,-0.103283373032917,-0.0709713513810774,-0.085948761950734,0.373157237045078,-0.215899923983546,0.20852670222257,0.514084518053118,0.559116271668455,0.595828743251666,-0.00747917685920753,-0.297035243945062,0.021651956161577,-0.335272313005681,0.208138419770528
2012,"HI",-0.697139871336863,-0.103612643416553,-0.0709757018153168,-0.0859735184342846,-0.117975001096763,0.310827519602218,0.453311830790869,0.667362886119428,0.707292584426295,0.595828743251666,-0.241885000929632,-0.374760607222578,0.0196473752836871,-0.455393048693968,-0.0432325727038718
2013,"HI",-0.695129073876337,-0.103730208517911,-0.0710461296321178,-0.0859814452359356,-0.666496749615058,-0.504896431073129,0.623849036067883,0.690090438574918,0.799823444044211,0.595828743251666,-0.235999372859972,-0.405154100055182,-0.0137956484111588,-0.500930852467292,-0.0365621739662989
2014,"HI",-0.694187190550642,-0.103592779174218,-0.0711698569490761,-0.0859850976606573,-0.890971432119342,-0.626876915882611,0.687657591429246,0.765238219566582,0.908238068698994,0.595828743251666,-0.261629803476173,-0.36977427519674,-0.0776061230566213,-0.523406450568666,-0.0657566815823016
2015,"HI",-0.693062915521369,-0.103598461881678,-0.0711906463165467,-0.0859915652041254,-1.26707372946862,-0.558103214490293,0.587783731556633,0.899155805431157,1.19265535779298,0.982157966376992,-0.183489048685408,-0.371196513350448,-0.0890439998954827,-0.565885754179966,0.0220844445879016
2016,"HI",-0.69223893593843,-0.103885546846125,-0.0712100262390003,-0.0860009964951193,-1.55491048589237,-1.0387428409293,0.387315890598361,1.24642100276757,1.3812124769025,1.56165180106498,0.0504893275363822,-0.447836903562127,-0.0999112122254701,-0.635174571744811,0.266172551853675
2000,"ID",-0.711410114435328,-0.104652491859333,-0.0721174225169871,-0.0860227492381535,-0.539731363812966,0.00349864508838429,-1.3659413977011,-1.33378391286069,-1.44532312032467,-0.254095547624053,-1.20232743620766,-0.719614782277989,-1.32358378718902,-0.845557011838719,-1.5385732889846
2001,"ID",-0.70833803366596,-0.104522691943708,-0.0720626124150627,-0.0860233820401436,-0.308907288415269,-0.30859696171292,-1.35658598754061,-1.02586042482696,-1.53140563661485,-0.254095547624053,-0.759705188946616,-0.664055747773672,-1.11529216454124,-0.853236919430188,-0.725238480482703
2002,"ID",-0.705284207029354,-0.104283562730823,-0.072043831609035,-0.0860174060538781,-0.0652385733144112,-0.452181940230175,-1.2008387687948,-0.867277957621546,-1.48034602048421,-1.02675399387471,-0.544337234442298,-0.573516005340718,-1.05810388449394,-0.785049785716945,-0.415956362221173
2003,"ID",-0.701841657139348,-0.10405529367856,-0.072026033898553,-0.0860117080809012,-0.0671552546874597,-0.708960388202809,-1.03281124698341,-0.756510799707029,-1.41771440310315,-1.02675399387471,-0.745796693564123,-0.498247377946545,-1.00861700277944,-0.727739068551639,-0.703918488838948
2004,"ID",-0.697589042702032,-0.103842971560803,-0.0720097490138687,-0.0860064218574044,-0.431703668887201,-0.815413873621101,-0.902538368560089,-0.670653034223634,-1.24606725137518,-1.02675399387471,-0.829033941934761,-0.435832268337777,-0.966727667436442,-0.679902984009534,-0.83465561264379
2005,"ID",-0.692136892343811,-0.103652323251257,-0.0719955290978915,-0.0860016957009613,-0.881579412929553,-0.742253738529681,-0.907926552408093,-0.697947999826601,-1.05709402657708,-1.02675399387471,-0.721843173738719,-0.384847205754604,-0.932448120845003,-0.640717886324862,-0.66767100103217
2006,"ID",-0.686087891693899,-0.103347823390014,-0.0719377159777129,-0.0859907127331278,-1.17898020697704,-0.867357445058238,-0.983163569067802,-0.702703100559895,-0.952846305142014,-1.02675399387471,-0.510733257418876,-0.311475186923557,-0.810650673218471,-0.56007434230532,-0.371338669208979
2007,"ID",-0.680636190207795,-0.103350171964582,-0.0718959681833564,-0.0859872336119407,-1.42017537907524,-0.776485010712898,-1.07601363533456,-0.710012648740414,-0.854495983066278,-1.02675399387471,-0.624598788174365,-0.312008016420039,-0.736171068770413,-0.537037631457961,-0.52627422480115
2008,"ID",-0.676264923907529,-0.103228217793079,-0.0718546579337956,-0.0859835921261267,-0.408963417823145,-0.120924440511554,-0.910574381826175,-0.82990315052665,-0.814222991246397,-0.485893081499249,-0.434581779154449,-0.28494864020492,-0.670750766770663,-0.514018425931862,-0.273409388175729
2009,"ID",-0.67325463786628,-0.103091381687326,-0.0718248632664647,-0.0859812592520069,1.43339250541364,0.300731669477973,-0.414809863375779,-0.723161044922223,-0.964592456158983,0.0549678308762082,-0.140020890539651,-0.255976275755359,-0.627722470857041,-0.499813151740978,0.069493996868767
2010,"ID",-0.670814718661815,-0.102623709055253,-0.0717865337883879,-0.0859688444212405,1.50819539554674,0.355032499594304,0.38135084617904,-0.637866974499707,-0.912795028817063,0.595828743251666,-0.104230353367445,-0.166371075893206,-0.576642231777849,-0.430377008671035,0.107788442198052
2011,"ID",-0.668845067812022,-0.102322585702167,-0.0717370607067476,-0.0859672604289446,1.17237863438458,0.972780767315458,0.84321762474785,-0.3475421531492,-0.864266172392695,0.595828743251666,0.0683599356696792,-0.115052943216886,-0.516675849913894,-0.422177304923509,0.283763592589728
2012,"ID",-0.667137259030531,-0.102206486600841,-0.071678552839084,-0.08595997905479,0.607773487515721,0.576918532907125,0.881567375480362,-0.252417150033201,-0.815045717159333,0.595828743251666,-0.0866227900640767,-0.0963859259917281,-0.452866496416726,-0.386134246020947,0.126389643551554
2013,"ID",-0.664760930042654,-0.102264759493392,-0.0716593677315299,-0.0859641334126398,0.0299945172564432,0.0813899133301963,0.766610153579614,-0.202372301548013,-0.655718265834374,0.595828743251666,0.149443504495274,-0.105682557488134,-0.433369230525187,-0.406376939157244,0.361883472394893
2014,"ID",-0.661782513921719,-0.102350687075184,-0.0716266646440635,-0.0859642371569644,-0.616851315846065,-0.0775385868225443,0.521343557435575,0.158041989140861,-0.549556327034522,0.595828743251666,0.208053180663816,-0.119660129290526,-0.401559356033924,-0.406893160806199,0.41669715384983
2015,"ID",-0.658797963215184,-0.102615502428298,-0.0716264496606108,-0.085965029817827,-0.966734927409511,-0.030314655559163,0.286168996193108,0.379101739998301,-0.466126171208747,0.595828743251666,0.287690002924801,-0.164912540993464,-0.401355851327547,-0.410855178285904,0.489084448539981
2016,"ID",-0.65411158868872,-0.102852153758595,-0.0716643228054782,-0.0859737278040615,-1.11946389391912,-0.407187720831952,0.0843377985700311,0.390982885938719,-0.371305160916835,0.595828743251666,0.456482582229826,-0.208467856488069,-0.438343155205049,-0.456543665134328,0.635170643701861
2000,"IL",0.954613311299235,-0.105231846058295,-0.0721864630484256,-0.0860320034513992,-0.660618984156177,-0.59063908478881,-1.00253736692153,-0.845004299471041,-0.546490509747913,-1.02675399387471,-0.895633604812394,-1.06047390144922,-1.77544744890451,-0.971767225259278,-0.945065758885521
2001,"IL",0.962735502633949,-0.10515128734311,-0.072159463089505,-0.0860321400580129,-0.150575262694885,-0.74561709716207,-0.89326307276997,-0.785651097219012,-0.456450845239126,-1.02675399387471,-0.871647204383249,-0.999789007823448,-1.55592340787709,-0.97389298027934,-0.904669125185108
2002,"IL",0.968288200346398,-0.105002371667947,-0.0721498143110676,-0.0860256537054296,0.434067762173008,0.0821778123266003,-0.789461246171042,-0.540607040947064,-0.376175269958822,-1.02675399387471,-0.744908917263113,-0.901622231693232,-1.49388802881378,-0.881828460884079,-0.702564521138521
2003,"IL",0.972844252334867,-0.104853735235284,-0.0721401664902065,-0.086019182213543,0.511149358984564,0.0679624120710731,-0.673834765116893,-0.327425237401392,-0.264577976420912,-1.02675399387471,-0.935271172622311,-0.817460245450034,-1.43779841590538,-0.804356767171712,-1.01346484499511
2004,"IL",0.9778966072608,-0.104706155381556,-0.0721305957309424,-0.0860127553890604,0.225294404104113,-0.0823305117093662,-0.474500982793231,-0.173245188592342,-0.0499725183690157,-0.756323537686977,-0.68243577015499,-0.744182271513954,-1.38700109102966,-0.737788866702056,-0.609288675771865
2005,"IL",0.980908539166477,-0.104557821770481,-0.0721209412102776,-0.0860063012309401,-0.0154738688469578,-0.312302444487331,-0.321476160640561,-0.0199772379401583,0.14790868346167,0.0163349085636757,-0.661194900138229,-0.678590747403725,-1.33986311003819,-0.678863427133965,-0.578441723654944
2006,"IL",0.986003536943533,-0.0649961069449633,-0.0716162775192253,-0.0858683029649917,-0.589481824141458,-0.569139458100418,-0.20970057723902,-0.187561069729288,0.385251853122931,0.0163349085636757,-0.261202355627538,1.32996956622184,-0.391806698442857,-0.0722667716331227,-0.0652666530490913
2007,"IL",0.993770670433628,-0.0584186212361964,-0.0714942914812278,-0.0857055345850074,-0.301797192891125,-0.764149830995216,-0.18125275142776,-0.026342428780628,0.545665373837692,0.788993354814329,-0.503121397652808,1.41902455840359,-0.28798019854699,0.228318835001385,-0.36135461052944
2008,"IL",1.00142723175888,-0.0578612382472184,-0.0715052241959158,-0.085587364115651,0.400698841522873,-0.0564995635797882,-0.0976662306682001,0.125794452505087,0.530385068968425,0.982157966376992,-0.303684095661062,1.42599571593763,-0.296570655550472,0.369812534110348,-0.114501137288414
2009,"IL",1.00886953146024,-0.0503106207512295,-0.0701306687392943,-0.0852901434822031,2.48459400514771,0.228147288070452,0.176132940667518,0.535797324125827,0.486560327495019,1.17532257793966,-0.273384619313622,1.51320751950042,0.318645704639902,0.610482181426978,-0.0792747580635613
2010,"IL",1.01541184256684,-0.0499923973446377,-0.0684021472530717,-0.0843789049065172,2.57035138749817,0.514967706242755,0.484245476771439,0.746695864214452,0.589122472469549,1.17532257793966,-0.403098601072329,1.5166180670082,0.668823928110626,0.996927904144413,-0.234144212377234
2011,"IL",1.01944436004274,-0.0486834060026244,-0.0675643371487879,-0.0841305100507971,2.15459690299112,0.482352815435758,0.733782722355787,0.874640585085645,0.766169798370133,1.36848718950232,-0.247195218433822,1.53044622085577,0.784429102156914,1.0652116513522,-0.0492679752703814
2012,"IL",1.02169709957438,-0.0473436958598061,-0.0677018751398206,0.0296715479874878,1.7648041190727,0.00806633873029417,0.860770260110864,1.02265594471098,0.994809860183024,1.36848718950232,0.013728812553813,1.54427558064218,0.766946781065102,3.09724399352301,0.229545692457108
2013,"IL",1.0235852053229,-0.0625573286420898,-0.0638049918510527,-0.0845592812737588,1.77227505221591,0.209326090704707,1.15072310871968,0.75517701821645,1.0888117388251,1.36848718950232,-0.0559287464717438,1.36455370762935,1.13001927837939,0.940705635447415,0.158450076439044
2014,"IL",1.02199380404377,-0.0593815448184739,-0.066410577257203,-0.0850099015423979,0.71361278739812,0.356456303968167,1.11099799450811,1.2172337407607,1.31594243528648,1.36848718950232,0.112748750720188,1.40678661661718,0.913586161310932,0.763957734772506,0.32686792646751
2015,"IL",1.01816642112538,0.0118390981635857,-0.0639341774433216,-0.0850501651789936,0.122749742544619,-0.523652258306389,1.16449595361007,1.3279559147865,1.53502532240887,1.36848718950232,0.270986656224314,1.96180936113927,1.12097698708226,0.744617387796561,0.474094801160225
2016,"IL",1.01242295276317,-0.0765392797666417,-0.0655791129866071,-0.0850636455647081,0.0690044878741194,-0.189242121902889,0.953668034514622,1.17428795350303,1.6136329296621,1.36848718950232,1.05703036925946,1.13205352295401,0.991684250321539,0.737970144046069,1.08893741294388
2000,"IN",0.00565351667831523,-0.10451390330335,-0.0720586191233404,-0.0860153055525563,-1.36197716134258,-1.22568732226656,-1.26574660090461,-1.13268226477834,-1.07513265131245,-1.02675399387471,-1.46374467625142,-0.660473986528452,-1.10265676454351,-0.763145619355274,-2.20935740554192
2001,"IN",0.0110241219352645,-0.104452554239269,-0.0719985127403357,-0.0860155874514798,-0.756340508349438,-1.25058907811652,-1.1047297952689,-0.950382225716205,-1.07287935428506,-1.02675399387471,-1.27905432503756,-0.63605141773064,-0.939476429477166,-0.766029748673035,-1.71546584942742
2002,"IN",0.0152445672041888,-0.10421709685294,-0.0719825351582217,-0.0860047007324234,-0.241103484043823,-1.0598557561663,-0.878597327516713,-0.795652757272394,-0.971739750992712,-1.02675399387471,-1.25510080521216,-0.550606008564527,-0.902785356668674,-0.665272476028978,-1.65872303583908
2003,"IN",0.0213299264955853,-0.103987815498146,-0.0719672648575527,-0.0859940531539226,-0.192362720561153,-0.793374831062255,-0.675986373106567,-0.753456725441284,-0.828838324267712,-1.02675399387471,-0.877384869736074,-0.477696759063158,-0.869742140928219,-0.583246025175818,-0.914265945169973
2004,"IN",0.026771603171074,-0.103759988634713,-0.071951991002375,-0.0859834892953111,-0.185521661094149,-0.313660013785774,-0.4859525804235,-0.648380283866299,-0.65071311908565,-1.02675399387471,-0.599790372651692,-0.413104446620099,-0.838455215720487,-0.513383635377713,-0.491590303130386
2005,"IN",0.0335958059672015,-0.103538412986902,-0.071937349070669,-0.0859731810127443,-0.110521634601581,-0.0388664383843926,-0.393680939430236,-0.572156922072399,-0.574672026167455,-1.02675399387471,-0.427923456896873,-0.356335973919391,-0.809953117237372,-0.453544300865005,-0.265047531256614
2006,"IN",0.0416834341488998,-0.0975131181998837,-0.0716923949804077,-0.0859416002895037,-0.341399926338135,-0.550579948213247,-0.345952059945809,-0.543322092953181,-0.437110342003515,-1.02675399387471,-0.111694250416679,0.386639802383896,-0.467347765353914,-0.305327952414636,0.0998563588699164
2007,"IN",0.0487052903005862,-0.0967315735554304,-0.071767818457575,-0.0859255044991967,-0.629047149934747,-0.260063177822136,-0.317428318387273,-0.517116934172692,-0.268742361858286,-1.02675399387471,-0.0123619465147634,0.439434453984931,-0.553230377628147,-0.243968971325729,0.203180583589647
2008,"IN",0.0554693442330236,-0.0960610489370505,-0.0717564502592929,-0.0858429298975014,0.0636218442668925,0.476455193055412,-0.206574108148639,-0.409667409583,-0.237887719987759,-0.485893081499249,0.125884551914764,0.481290377726152,-0.53945274354289,-0.0117219792612302,0.339465770225198
2009,"IN",0.0606342164363064,-0.0947353656630075,-0.0717072788546751,-0.0858035794467606,2.29163434652923,1.02750037371273,0.0679975368861211,-0.153335174653395,-0.423938897184797,0.0549678308762082,0.261023833290755,0.556310025599057,-0.483328598283549,0.0696335265630784,0.46510600761629
2010,"IN",0.0652885714184182,-0.0944637053781674,-0.0714622740657765,-0.0811324639309739,2.27546191390865,1.06060992336197,0.421161585762218,-0.0037893121451282,-0.173374011397698,0.595828743251666,0.317940158366629,0.570586864842079,-0.263522994634944,1.53018126375812,0.515977679158554
2011,"IN",0.0691931603409498,-0.090224533593235,-0.0715296729757365,-0.0856953309742354,1.62015266280092,0.826752223421272,0.628478758821062,-0.124564690190724,-0.0704101068268206,0.595828743251666,0.472873563194773,0.758050269193788,-0.316249484681781,0.242257240171928,0.64886079411615
2012,"IN",0.0723614493674139,-0.0914675945264596,-0.0714878866325441,-0.0855238239522886,1.19332048261862,0.695643125098195,0.724503433915032,0.0403239000375186,0.0408618778269296,0.595828743251666,0.581461757049813,0.708892440809884,-0.283005400650001,0.431958636425934,0.737497291399201
2013,"IN",0.0770012908177398,-0.0923888574333554,-0.0715569773495107,-0.0858813553326654,0.852725555933756,-0.347644491278479,0.768403598706378,0.0912933814093891,0.173416230047308,0.595828743251666,0.682586053855619,0.669663976869184,-0.339036943796899,-0.106546762133881,0.816994079159635
2014,"IN",0.0807315677348012,-0.0972399158322627,-0.0715755121523443,-0.0859159498234782,0.0161680775130516,0.583915649840596,0.644476805397755,0.0961437835940827,0.383539743465416,0.595828743251666,0.943066196692749,0.405629160366831,-0.3550261738446,-0.210836164002679,1.00961735479555
2015,"IN",0.0829427117835892,-0.101957503826367,-0.0714288562548647,-0.0859124454145766,-0.532375797738537,0.261533146294955,0.433082866947096,0.239625606675299,0.436136090281259,0.595828743251666,1.15909176327189,-0.0582148604409186,-0.239039582118863,-0.199217429857175,1.15765899746761
2016,"IN",0.0868152811617684,-0.0982034790503971,-0.0679943312117957,-0.0858242529251621,-0.711143197127353,-0.267135707012498,0.120744351743853,0.584869725237847,0.524568665820755,0.595828743251666,1.89392393598025,0.335784732546967,0.727944156517672,0.0285564364035585,1.59843039427339
2000,"IA",-0.467577244342301,-0.105378789734902,-0.0721439652364316,-0.0860323037608746,-1.53927175238536,-1.32586818703911,-1.42538726407911,-1.511679261006,-1.21872824616819,-1.02675399387471,-1.62707907533542,-1.19004094765028,-1.45924730141342,-0.976452428506016,-2.76101124183478
2001,"IA",-0.467138845907943,-0.10528477409265,-0.0721048604432407,-0.0860323348667495,-1.11640406125745,-1.58736939176229,-1.40231593884946,-1.36380384611681,-1.1658687107272,-1.02675399387471,-1.55142080612711,-1.1039802436517,-1.26889626550569,-0.976940255098003,-2.48848503099839
2002,"IA",-0.466804136932632,-0.105145312594313,-0.0720817666716989,-0.0860238452086114,-0.70380104501117,-1.01958029521423,-1.29540100159112,-1.25377925910029,-1.03846430123613,-1.02675399387471,-1.53200480961798,-0.995524152627864,-1.18000009370518,-0.858934345662968,-2.42359605598078
2003,"IA",-0.465642306269563,-0.1050079056566,-0.0720590597706819,-0.0860154587941903,-0.462716098236165,-1.09916269858645,-1.19950738935556,-1.13460494827031,-0.862856027886692,-1.02675399387471,-1.48827360664229,-0.904996276416762,-1.10403774976635,-0.764711367900024,-2.28400015968727
2004,"IA",-0.463901280951408,-0.104872683703415,-0.0720367468577196,-0.0860071903376762,-0.482812388735232,-0.554302620333636,-1.01354297756586,-1.03116428546849,-0.509023116369012,-1.02675399387471,-1.3498955857978,-0.827553703564526,-1.03790142298115,-0.686577323785927,-1.89224160885747
2005,"IA",-0.46228249847314,-0.104738179079428,-0.0720145453241446,-0.0859989690128442,-0.577846300151274,-0.432861491333884,-0.812493779015072,-1.04341651495198,-0.354571492882778,-1.02675399387471,-1.24898501291631,-0.759338342299217,-0.978757274134786,-0.619441913521101,-1.6444635384199
2006,"IA",-0.459560837203181,-0.104305443156731,-0.0719764800959409,-0.0856806348424934,-0.892061125758762,-0.718131004441237,-0.680427106964546,-0.721131813936299,-0.23019116935723,-1.02675399387471,-0.968875149645732,-0.581253972917038,-0.889459221048578,0.261669027227481,-1.07313895176299
2007,"IA",-0.457081866124529,-0.104049052570006,-0.0719557675127467,-0.0849423413604983,-0.893738601201478,-1.10986170451435,-0.596249614271576,-0.709303242050471,0.0578254029278457,-1.02675399387471,-0.914572832567278,-0.496316738652503,-0.846037037306086,0.794807552528152,-0.97748641835394
2008,"IA",-0.454460153712642,-0.103788263671171,-0.0719427922120222,-0.0854420086209894,-0.585618112994545,-0.913908777064234,-0.460682556859905,-0.600026025240133,0.0315319250814936,0.595828743251666,-0.86520260604999,-0.420752011230183,-0.820387656688059,0.501994940286624,-0.893938815951441
2009,"IA",-0.452045820218851,-0.103643936101401,-0.0719489258002476,-0.0839972451384044,0.695745835979516,-0.588595826729496,-0.200582003647134,-0.349480323165191,0.000403001985334425,0.595828743251666,-0.874211891475056,-0.382700979278846,-0.832372715749389,1.09831101241062,-0.90895372706049
2010,"IA",-0.449371290521187,-0.103476434609692,-0.0719281284483128,-0.0838030315345406,0.422853340894312,-0.746737288552867,0.115500963110101,-0.180943225715855,0.13235082189198,0.595828743251666,-0.636961895181025,-0.341375398626228,-0.792690151324725,1.1429116753151,-0.543761848148176
2011,"IA",-0.447038502128667,-0.103249039084951,-0.0719004376417191,-0.0847800999729893,0.11100236460319,-0.66310253316942,0.345705057203414,0.0138106156305458,0.292610552820676,0.595828743251666,-0.658416489122104,-0.289482738310631,-0.743707285602427,0.861894411567109,-0.574438106061242
2012,"IA",-0.445564106848064,-0.102890557149104,-0.0718881050761214,-0.0849090878925491,-0.20266841413125,-0.722480413164815,0.583677439594289,0.154324757660737,0.568618559435639,0.595828743251666,-0.622050541384429,-0.215844807442528,-0.723143292292058,0.809315933685254,-0.522686679954976
2013,"IA",-0.443049375624084,-0.103229152601306,-0.0719192498742314,-0.0825471375936944,-0.351936814079219,-0.542668253596566,0.655885595982619,0.222669210777726,0.654050917532183,0.595828743251666,-0.518082072355016,-0.285151471562874,-0.776534559939724,1.3622935411913,-0.381020222723342
2014,"IA",-0.440602573713823,-0.10235647374468,-0.0719189327556352,-0.0852378533922753,-0.607511682626956,-0.686735692011758,0.552434929897651,0.288164125994288,0.939621968911211,0.595828743251666,-0.599806812953563,-0.12061326692068,-0.775965679894801,0.642952618360224,-0.491613110462112
2015,"IA",-0.438865438620683,-0.102517084086159,-0.0719186440272151,-0.0850366829775979,-0.893477348528088,-0.659320126217805,0.42183297067562,0.39425909373992,1.13629270067628,0.595828743251666,-0.356408143759943,-0.14769245514568,-0.775448208715506,0.75117770436671,-0.177154616877082
2016,"IA",-0.43730770275034,-0.101940391518279,-0.0716573304158775,-0.0840257095997566,-0.99169327584514,-0.85404812275961,0.338050549578616,0.509008311354703,1.13283634394853,0.595828743251666,-0.299261654457881,-0.0556787084589319,-0.431336343218811,1.09142414837979,-0.109324830270973
2000,"KS",-0.502796648393459,-0.105081816694248,-0.0721085355945132,-0.086030569173778,-1.07463397663255,-1.38174399717408,-1.39985650063985,-1.61888913776762,-1.2146495862629,-2.95840010950134,-1.39515573684745,-0.951984164397385,-1.28437461838549,-0.949980900550447,-2.0129754164053
2001,"KS",-0.501527686918444,-0.104855056706692,-0.0720593500559323,-0.0860306723133244,-0.765465650282506,-0.782155502369312,-1.33903307392426,-1.54441709724727,-1.12969441551271,-2.95840010950134,-1.18144825283205,-0.818158670100447,-1.10494928193667,-0.951516066132025,-1.49276582024725
2002,"KS",-0.499826012722554,-0.104570752523925,-0.0720154695878158,-0.0860195120559201,-0.281046450542077,-0.772345161310903,-1.21151335482649,-1.49221258559314,-1.05934308748091,-2.95840010950134,-0.985677138157443,-0.684031018447268,-0.981104052426914,-0.808026313168935,-1.10358455195845
2003,"KS",-0.498409222696977,-0.104287634547242,-0.0719717638772523,-0.0860084065104173,0.00678122639745425,-0.570833947138894,-1.05007326021441,-1.28862005242811,-0.949482570319294,-2.95840010950134,-0.880820892827021,-0.574948437720984,-0.879285504630792,-0.697326734997172,-0.920032835273548
2004,"KS",-0.496708146997243,-0.104007854556183,-0.0719285817053675,-0.0859974238316839,0.020138328399473,-0.406423166036262,-0.983922004634709,-1.2093908072521,-0.849272156713212,-2.95840010950134,-0.651939010185104,-0.483726366662779,-0.79352697030721,-0.607777776999805,-0.565131995028577
2005,"KS",-0.495073354746799,-0.103730027427832,-0.0718856990220835,-0.0859865196936555,-0.228930609059548,-0.0546728095216765,-0.922684873291656,-1.16341007255314,-0.663557320979733,-2.95840010950134,-0.553889049829093,-0.40510607641101,-0.719214047404764,-0.532439802428408,-0.428803138162754
2006,"KS",-0.492435183690619,-0.103064128519558,-0.0718117489534107,-0.0859654491908595,-0.599214466528863,0.053477573379001,-0.889379647740143,-1.12643573357414,-0.398084293881881,-2.95840010950134,-0.486138565820521,-0.250369757140046,-0.609740195728372,-0.412964219375822,-0.339238684425393
2007,"KS",-0.489314923980684,-0.102109381632185,-0.0717488988658167,-0.0859555240814791,-0.665859894870836,-0.302674229581653,-0.905685868874726,-1.21976380098043,-0.106110663424362,-2.95840010950134,-0.405219400013631,-0.0812080136743026,-0.530476629177333,-0.365306207145112,-0.236767661830149
2008,"KS",-0.485680406448602,-0.102233184153359,-0.0717211893107716,-0.0859507344770435,-0.461577887390889,-0.0406752179417238,-0.877474093474498,-1.19213798865713,0.0378072798041624,-2.95840010950134,-0.730474332220763,-0.100627230957488,-0.498668634915529,-0.343847194252744,-0.680664366769064
2009,"KS",-0.481995465615366,-0.10287639989193,-0.0717002502293627,-0.0859507370130489,0.817844163997212,0.227078886977103,-0.642084646225072,-1.09567286611552,-0.0970356558043274,-2.95840010950134,-0.22741753528354,-0.213114729460913,-0.475727647239374,-0.343858314523295,-0.0268716131355988
2010,"KS",-0.478182147356643,-0.102721556434951,-0.0716631555187869,-0.0859454152921132,0.837343148977035,0.403899350551164,-0.265786327580838,-0.921751633945,-0.0306896657347636,0.595828743251666,-0.47433442907746,-0.184040678001204,-0.43716762263172,-0.321054250496818,-0.323994681016409
2011,"KS",-0.476531046085945,-0.102465702991849,-0.0716049021167582,-0.08594440792629,0.501912996521438,0.472500317083287,-0.0500989055500672,-0.789294501354549,0.195040787829855,0.595828743251666,-0.382696186450966,-0.138895491929613,-0.38130901847086,-0.316853030740759,-0.20906235249478
2012,"KS",-0.474132273492213,-0.10236359168175,-0.0715882998041903,-0.0859349128697501,0.0510117653989907,0.396200371575808,-0.016194244110996,-0.713977581111086,0.337350149722142,0.595828743251666,-0.158401148030935,-0.12178776719495,-0.366317402569052,-0.278908267031838,0.0495697681672543
2013,"KS",-0.472942014261728,-0.102477861320836,-0.0716037098060923,-0.0859484398063271,-0.188560141160617,0.132689944520722,0.0714111257376017,-0.674405186564414,0.397992006399478,0.595828743251666,-0.0798329453915358,-0.140965471038449,-0.380219511307517,-0.333885859591745,0.133521482996545
2014,"KS",-0.471855294866252,-0.102695284761313,-0.0715709575181669,-0.085943516143169,-0.591321331521583,-0.17040103988373,-0.11465445054783,-0.613341112852363,0.572411714492036,0.595828743251666,-0.116922266411516,-0.179244983234564,-0.351056475766452,-0.313163278731495,0.094283587369191
