"year","state","pop","hydro_gms","oxy_gms","fent_gms","unempl_rate","poverty_rate","snap_rate","medicaid_rate","gsp_per_cap","min_wage","death_rate","log_hydro","log_oxy","log_fent","log_death_rate"
2009,"CT",3561807,11410.1532013447,51395.9138193528,347.192055385455,4.2143215508308,8.19808597153074,7.24814679739806,14.1393960986656,66517.2481271445,8,10.9834,9.34234650710432,10.8473334072156,5.85275421083443,2.48352235876581
2010,"CT",3579114,11117.6693493223,47000.3269100455,352.269811431684,4.86888654566465,8.15844368187211,9.38958636131735,17.198921297282,66511.3209582036,8.25,10.0601,9.31638089781367,10.7579311124223,5.8672321033089,2.40334403764463
2011,"CT",3588283,12387.6861003876,48376.7039339767,338.06609363169,4.70442270021623,9.92117957251421,10.553153137587,18.0829940113419,65997.1078089437,8.25,11.2375,9.42453892383355,10.786794324046,5.82619505484212,2.50450500785663
2012,"CT",3594547,11290.4997396008,51537.1915597603,329.180760294858,4.38389037617257,10.0986299525364,11.2244023155074,19.5476926577953,67912.4240133736,8.25,12.0508,9.33180548619584,10.8500783954992,5.79964026296488,2.56884943457176
2013,"CT",3594841,10286.4152240564,56666.9996588695,317.342388077748,4.04949759947658,11.1270568016777,11.8313855884029,20.4990985693109,67910.5139837895,8.25,15.9945,9.23867660427642,10.9449649504794,5.76312749563138,2.83288976229752
2014,"CT",3594524,7660.84577084551,55182.446479833,303.974193631257,3.47372837126696,8.568589331995,12.2007531456182,18.1008389427919,69210.5269014757,8.7,17.641,8.94400819595927,10.9184183046797,5.72022716198264,2.92536345588711
2015,"CT",3587122,8115.94092382361,51927.8984293542,296.305046320727,3.01297251668608,9.03231058213242,12.3263510413083,22.7456718784586,73142.9541565634,9.15,22.0656,9.00170862865456,10.8576307240071,5.69475870369359,3.13834233011172
2016,"CT",3578141,6618.38555663072,43042.6165921374,248.824693486087,2.7195406776871,9.80956312230289,12.0620456264859,24.1135830030175,74549.1304003951,9.6,27.3914,8.79775782840444,10.6699692199332,5.52075944583261,3.34608628240746
2000,"DE",786373,2820.48849591733,10131.5482601768,53.9578546058931,1.96764131016706,8.2657975286537,4.09703791966408,12.413701894648,55337.4797964833,6.15,7.0004,7.94501986010772,9.22350812140025,4.00656661159711,2.07949154042988
2001,"DE",795699,2667.2749368794,11384.7774095481,53.3254409016475,1.85409306785606,6.66081018073417,4.00729421552622,13.3373298194418,58509.4363572155,6.15,8.0344,7.88918745153112,9.34012025983355,3.99499264210859,2.20103951342732
2002,"DE",806169,3109.60263914886,14427.1080257365,76.4746597797732,2.07946472761915,9.05517329492947,4.91559462097898,14.3017158933177,56846.8894239297,6.15,10.4536,8.04257176104733,9.57693352922416,4.34995091230919,2.43830409106398
2003,"DE",818003,3534.68446937236,17362.428377402,98.8651630861989,2.16233925792448,7.33493642443854,5.62675198012721,15.2234160510414,58351.0084926339,6.15,9.4153,8.17066218600118,9.76212145589385,4.60382090698243,2.34327587890683
2004,"DE",830803,3943.05238425957,20190.5262137956,120.476815803506,2.02033454380882,9.02741083024496,6.69737591221987,16.1159745451088,61792.8678639822,6.15,7.6459,8.27996399764739,9.91301830101036,4.79972342814078,2.15708522013645
2005,"DE",845150,4331.08560610542,22890.8252972845,141.173756137964,2.12317340117139,9.2291309235047,7.2869904750636,16.4508075489558,61560.9063479856,6.15,7.5451,8.37380436926114,10.0385351518943,4.95704994434477,2.14535801924922
2006,"DE",859268,62833495.874364,2950962.58249474,276.917189644209,1.83702872677674,9.31025011986947,7.64581015468981,17.1108431828021,63957.5778453288,6.15,9.3592,17.9559988789559,14.8976423131152,5.62732319033822,2.33787501377249
2007,"DE",871749,1607214.72736119,4291335.37163226,2473.62040149011,1.75061858401902,9.17695345793342,7.70692022589071,16.8632255385438,64561.3588314985,6.65,11.4094,14.2900138780007,15.2721087509345,7.81384229010462,2.51845424994134
2008,"DE",883874,1609189.27185982,22868916.5475709,1941.20123296578,2.50341111968448,9.27734043540143,8.42077038129869,17.5808995399797,61974.4443212494,7.15,14.2858,14.2912416737125,16.9452892342086,7.57157726498952,2.72692429286751
2009,"DE",891730,2115194.87446286,3003763.34455641,6036.44430101757,4.05817904522669,12.2234308591165,10.1973691588261,18.6430870330706,64220.4478934207,7.15,15.3675,14.5646579782135,14.9153768415708,8.70573607241394,2.79529766133311
2010,"DE",899593,2016641.00277831,3444237.46005238,1904.69108982384,4.06294846669549,11.7831063603207,12.5071004331959,20.3672105051951,64458.81637585,7.25,16.6433,14.5169443112368,15.0522133814047,7.55259999858362,2.87035610791226
2011,"DE",907381,3821927.79059446,3797243.59869564,820.302353035825,3.66549442847051,13.5554965334297,14.8699388680169,22.0653727596236,67030.0568338989,7.25,17.6336,15.1562657721578,15.149786256074,6.71089131575583,2.92496640266066
2012,"DE",915179,4339522.71038669,41843635.5110592,549.542304743225,3.50914957620313,13.2214572231225,16.199790784098,22.987852649591,67600.6551723761,7.25,15.2077,15.2832751559037,17.5494502886443,6.31090380106336,2.78548643795694
2013,"DE",923576,3620206.72431489,4845315.8655656,6362.75910996713,3.20590833889144,13.7508986807799,16.5809040078997,22.8459812727918,66055.7441943056,7.25,18.7293,15.1020419645631,15.393523201698,8.75837453675622,2.98210484043909
2014,"DE",932487,48263107.0726536,8224118.34163852,328.405093674228,2.77344349036501,11.0457303962414,16.1108948435742,20.5312245639886,72440.4737009738,7.75,20.9428,17.6921780187532,15.9225817779578,5.79728828111587,3.0884390674882
2015,"DE",941252,3660799.16867454,4184600.782078,188.49118066607,2.40435080084823,11.2615962569004,15.9341494095099,22.3040163526877,76013.4374216469,8.25,21.9747,15.1131923068034,15.246922103753,5.24434248341872,3.13439361048512
2016,"DE",948921,2828144.25311725,4317124.46789347,173.351158816171,2.24739467247537,11.5921135689905,15.5501880556969,21.3276974584818,73013.6649942408,8.25,30.7819,14.855131667168,15.2781003377922,5.16107141959324,3.45889694535041
2000,"FL",16047515,6125.8027800566,9778.33926311955,81.7729100113008,1.81282896448453,10.9300411932938,5.49830300828508,10.7004230873129,30438.7377111036,5.15,7.4122,8.72042832354374,9.18802720073836,4.41610083408164,2.12968303311655
2001,"FL",16356966,6754.35254924416,12579.8031859943,80.2258805208741,2.29013742524133,12.6979538870473,5.42433113818296,11.7410465975169,31580.3554277731,5.15,10.9424,8.81809043989016,9.4399273744798,4.39723392201194,2.48009509279078
2002,"FL",16689370,7850.37517893126,13408.7792858568,93.4678181381322,2.74462127689661,12.3312024360416,5.90273928854115,12.4156214404738,32859.1073240032,5.15,11.8369,8.96844397746333,9.50373951721834,4.54825922769695,2.55232383609036
2003,"FL",17004085,8912.85341140085,14220.1561859988,106.303044239076,2.51438404359894,12.6322586601984,6.12391081319577,12.7324816360304,34312.178514751,5.15,12.358,9.09536190861033,9.56248600708426,4.67565702052101,2.59211545630344
2004,"FL",17415318,9881.6466055917,14918.9012942514,118.014095407273,2.24239373636473,11.6334367250716,6.90327331375746,12.3887258332004,36524.5986320778,5.15,13.2445,9.19853562992968,9.61045125806907,4.77924193489764,2.65637086729875
2005,"FL",17842038,10796.3630051679,15571.8800733414,129.072698982033,1.80470414870768,11.0693632644432,7.74465338544846,12.6786973550891,39079.6219579848,5.15,13.5467,9.28705721711074,9.65328622353082,4.86809351708742,2.67736416376985
2006,"FL",18166990,1475657.36634939,530125.389224759,1088105.30836261,1.60005592561013,11.3832836369701,7.80398403918316,12.2886234868847,40989.7622005627,6.4,14.4039,14.2046147982389,13.1808707273342,13.8999494115168,2.73462072411128
2007,"FL",18367842,899280.344482582,80264.8255223263,37238.2288055031,1.99998453819452,12.2496698305658,6.71174654050269,11.1433885374232,41843.1354102458,6.67,15.4163,13.7093512172001,11.2930992243208,10.5251180224092,2.79827474367518
2008,"FL",18527305,456937.43561716,104526.542122908,1525398.82901835,3.12166286462062,12.7919306126822,7.85288524153945,11.8783438821782,40533.2993654501,6.79,16.2201,13.0323039466159,11.5572058766457,14.2377671166226,2.84607730618365
2009,"FL",18652644,6886741.3201954,146672.016069418,4924.51954311949,5.07543059311055,14.3464915751354,10.4669450615151,14.2259939127129,38903.7661363183,7.21,16.678,15.7451087184349,11.8959610076717,8.50218503903113,2.87232092863876
2010,"FL",18845537,3264649.90340272,182279.387001174,14021088.3538614,5.40396912011581,15.7172491290644,13.813270484147,14.9360774383877,39173.3225749948,7.25,16.374,14.9986633941195,12.1133013684893,16.4560731365423,2.85497483583773
2011,"FL",19053237,49275522.122505,44206657.0241605,642302.115660622,4.8753080644512,14.8111315678276,16.137263185253,16.0659209771022,39181.5469465897,7.25,15.3918,17.7129380273344,17.6043859697345,13.3728156140213,2.79678120978847
2012,"FL",19297822,3304426.18216434,72634.5354266617,2470988.51345088,4.1161328983136,15.1623328269895,17.3753498363701,16.9955604316383,39834.6974078215,7.67,13.2659,15.0107736976881,11.193209549749,14.7201292411135,2.65787207415793
2013,"FL",19545621,132517.706449843,12202051.6806671,19367.2085787562,3.49778090959607,14.7756881196049,18.1957529857967,16.8324147899931,40975.2138343417,7.79,12.5629,11.7944790951969,16.3171147480643,9.87138826780589,2.60733812395332
2014,"FL",19845911,11995938.7654116,234773921.446653,1464.56849293701,3.02858357069121,16.5374116612737,17.7684511434119,19.5412445415078,42345.5693215595,7.93,13.1958,16.3000787976157,19.2741335769166,7.28999849596568,2.65294614620938
2015,"FL",20209042,47684.897606424,318870285.649597,1786.78534260087,2.58995948447235,16.096755105957,18.0917503001874,20.1902000104706,44423.4170031415,8.05,16.2362,10.7723909855,19.5802949531319,7.48873289405256,2.8470118233066
2016,"FL",20613477,33450.9728650547,48270712.4260883,1953813.45361475,2.28033824667231,12.8993279493799,16.7585992406812,19.34638198107,45676.9714299048,8.05,23.7451,10.4178660433405,17.692335587434,14.4852941498677,3.20862748961613
2000,"GA",8227303,5779.91062198633,5307.22072591711,53.4649082451443,1.83165734870832,11.9358676834924,6.80013851440746,10.7756089693062,37195.6520867166,3.25,4.3622,8.66231649631365,8.57701197821923,3.99755660887576,1.67937433863326
2001,"GA",8377038,5946.6015314721,6663.80515404132,52.5092520769274,2.05898552686522,12.7610737828813,6.84653692629781,11.1298170069182,37873.9119961017,5.15,6.014,8.69074331331717,8.80459599798313,3.97985457496759,1.94790815171799
2002,"GA",8508256,6636.89521095745,6772.66272312446,69.0143785048311,2.54831307379562,11.0363392920946,7.58831187025872,12.7849937754576,38394.4841339988,5.15,6.5154,8.80055020591811,8.82079724222444,4.24870062816806,2.01695424866801
2003,"GA",8622793,7320.35432138983,6891.51966190073,85.1826084657257,2.45762596875514,11.7595308155954,8.70029003363527,14.6386791379545,39503.0937191697,5.15,6.9438,8.89855060642521,8.83819199554542,4.45646839937556,2.07239175019231
2004,"GA",8769252,7956.82419663616,6981.7524630379,100.559546013731,2.42591956531754,12.9885650452285,9.88850588396821,14.9988277221364,41534.7854070108,5.15,7.4828,8.98191089934252,8.85119845370532,4.6206452866978,2.13804058398277
2005,"GA",8925922,8562.57684080143,7060.93398530706,115.299237434519,2.74702154018375,14.541915109722,10.3230456192649,15.3564640157062,43356.8543395293,5.15,8.1931,9.05527323709241,8.86247422856968,4.75616650262023,2.21845320266429
2006,"GA",9155813,7871920.91693474,306595.641657349,1721.35180585261,2.42083362777287,12.8006109342775,10.3411024231273,14.3849923540378,43961.2626426512,5.15,8.9427,15.8788127985765,12.6332882918613,7.45144596484854,2.29683861356247
2007,"GA",9349988,106627.075817787,278190.941206317,2201.52186490932,2.33345754026636,13.839589954554,10.1608472652585,13.0178990604052,44361.5114800147,5.15,9.6862,11.577102131438,12.5360665904254,7.69735828507517,2.36895318943755
2008,"GA",9504843,157079.774950664,210641.782017704,3054.641795004,3.2009260963069,15.5394465747619,10.7435230650312,13.187613935338,43330.7209808726,5.15,9.7082,11.9645154421574,12.257919001535,8.02474492973965,2.37100980310789
2009,"GA",9620846,12276093.643461,236756.600174031,2485.53847789912,4.94649846801414,18.4495209672829,13.3676186065134,14.5164157081404,42206.9223434197,5.15,10.3199,16.3231644043256,12.3747921126409,7.81864685275821,2.42656223881376
2010,"GA",9711881,6742556.28199946,250152.139528974,3066.40857700264,5.09297838389906,18.9046797422662,16.3827995833145,15.0204682285543,42696.5692845701,5.15,10.7099,15.7239498296217,12.4298285674231,8.02858837239281,2.46043463786351
2011,"GA",9802431,94431868.6613595,223191.179406922,1832.41304376578,4.95233274276554,18.1893654747481,18.1591586821677,15.4173592244618,43644.9794953925,5.15,10.6608,18.3633891764858,12.315788470376,7.51393456002499,2.45623278920339
2012,"GA",9901430,2653923.45044037,140635.435809443,1655.6510359492,4.43657128313789,17.6944138371932,19.3188130401366,15.9188016276437,44798.1857166086,5.15,10.5933,14.7915500271693,11.853933369946,7.41255339533733,2.45042734503825
2013,"GA",9972479,307204.872770737,96631.4839130514,2220.12437856255,3.90858682179225,15.9639343437073,19.5356498950762,15.9519012273678,46084.69970205,5.15,10.8204,12.6352733971652,11.4786702360656,7.7057688234802,2.46982685235291
2014,"GA",10067278,409703.469487987,497480.484206425,6804.36820593741,3.33270820573347,16.6479956151007,18.0369808005699,17.2832418057791,48203.9435088611,5.15,11.8978,12.923191372648,13.1173136172127,8.82546702176835,2.55705675418792
2015,"GA",10178447,327209.707688657,337658.641886571,2794.19050552576,2.80890591659022,18.0086412003717,17.6896427981597,17.8807434965275,50671.0896072849,5.15,12.6797,12.6983596083851,12.7297936904566,7.93565554266744,2.61591298212938
2016,"GA",10301890,217614.233905264,196094.231311771,2686.86984004158,2.56119993515753,15.3369915617426,16.8267473250054,18.030953543476,52542.9993913738,5.15,13.3349,12.2904838002692,12.1863556942537,7.89650427786705,2.66269712337797
2000,"HI",1213519,2693.29610826036,4691.29449147479,51.1726639632342,2.12052716109101,8.73492710044095,9.72716537606745,12.5593418809265,34214.4622375093,5.25,5.1481,7.89889226490956,8.4536769723977,3.95455867885568,1.81614309099625
2001,"HI",1225948,3308.49350869694,7770.52941886605,50.6538613383276,2.23851256333874,11.2565948963578,8.83504031166085,12.3193642797248,35060.8671819686,5.25,6.185,8.10455043814202,8.95822226039685,3.94456495246785,1.97199551953099
2002,"HI",1239613,3825.1093284759,8224.39866313115,58.9936133293213,2.04337966768661,11.1325066774872,8.58090387887187,12.7943156452861,36664.5880609513,5.75,6.1251,8.24960372472939,9.01498204414055,4.09423811204517,1.96362376114394
2003,"HI",1251154,4337.8109329467,8683.08617484339,67.2655004899477,1.98209013438793,9.35136681815348,8.0231530251272,13.8003794896552,39102.1409035179,6.25,7.1104,8.37535561097175,9.0692474543533,4.22340452168455,2.09314718873595
2004,"HI",1273569,4799.80570349938,9055.40610677553,74.7425149324458,1.62975072414608,8.24454740968098,7.7411589006956,14.2619677457601,42212.9464520572,6.25,7.9546,8.47653903770563,9.11122764338356,4.32733962673418,2.19216736673168
2005,"HI",1292729,5259.02799426639,9438.55285988014,82.1672601140688,1.3889221948297,8.5091306840026,7.23647415660978,14.711900173973,45375.8676412458,6.25,9.4443,8.56789162782147,9.1526638914796,4.42085376213811,2.34605637505092
2006,"HI",1309731,10454.3836775988,21381.5699580899,167.977971381452,1.27407841762927,8.85678051447205,6.71450855175605,14.6590406732375,47605.1189137311,6.75,6.4367,9.25487230919022,9.9703313811947,5.12976835957187,2.00642720206122
2007,"HI",1315675,11184.5559610637,23234.4954107419,190.514400215175,1.35747810059475,7.14462158207764,6.81239667851103,14.413133942653,49574.4009728846,7.25,10.0354,9.32237857864009,10.0534363630366,5.25496300273963,2.40110828735261
2008,"HI",1332213,12360.3498772088,25999.4505865181,216.183822681883,2.06956395110992,9.38288396825433,7.24741464015139,14.8375672658952,50185.4433187486,7.25,8.9609,9.42232993841475,10.1658691471042,5.38074410407912,2.29866742895994
2009,"HI",1346717,13055.7035037577,30254.9804119698,188.390797865476,3.35393404850462,11.5837254597662,8.50950867925481,16.2945147347215,48793.6960772011,7.25,9.6033,9.4770569593121,10.3174491434883,5.24381259385611,2.36116527342249
2010,"HI",1363963,12637.8681004365,32506.1242313808,206.911956139573,3.29679030882803,11.1439973078449,10.1297469212875,18.1282776732213,50045.4924363784,7.25,10.881,9.444532114675,10.3892145514149,5.33711470229924,2.47494048547615
2011,"HI",1379329,12598.7529044705,33436.8831797794,207.353657147787,3.25767094000054,11.7448411510234,11.5740334611974,18.9244915462518,51206.1299370926,7.25,12.3987,9.44143248199097,10.4174447631549,5.33923691061956,2.59515768732524
2012,"HI",1394804,11064.0397083734,33322.7503371289,162.586959006427,2.78770350529537,13.4785962758925,12.677235174261,19.7644256827483,52822.2603319176,7.25,10.9729,9.3115458411252,10.4140256450828,5.09734470831677,2.48264576257421
2013,"HI",1408243,10516.0745058477,31475.0895081212,148.253068007297,2.26281969802087,10.7935917309726,13.4458151043534,19.8889680261148,53831.4765278436,7.25,11.0087,9.2607553588201,10.3569834733451,5.00564330822423,2.48563138710246
2014,"HI",1414538,11156.6259729044,28229.1260890346,141.648454930161,2.04801850498184,10.3920856138188,13.7333885692714,20.3007625104451,55013.9338780577,7.25,10.8528,9.31987848686357,10.2481449877283,4.96038324640675,2.47256412658961
2015,"HI",1422052,11130.1391506378,27683.7208545705,129.953313915384,1.68812392233195,10.6184583967394,13.2832753865541,21.0346035166084,58116.0182609356,7.75,11.3281,9.31750178859538,10.2286359462938,4.87484087735657,2.51188120960075
2016,"HI",1427559,9792.05013554837,27175.2921510663,112.89888224935,1.41269117423518,9.03640409958538,12.3798035667878,22.9375458387359,60172.5743034088,8.5,12.7513,9.18942824323678,10.2101002601163,4.73531105696644,2.62113336509799
2000,"ID",1299430,6217.35684107647,3369.91757924629,73.5637933555482,2.38412226899487,12.4670047636271,4.47819428518658,8.79855013352008,29344.0970271581,6.15,5.1309,8.7352609773729,8.12294026499338,4.3116550456329,1.8133415580946
2001,"ID",1319962,6822.34791607637,4807.85052903038,72.4195090464726,2.60499923482646,11.4397232647607,4.5203574042283,10.4859079276525,28405.2116651843,6.15,7.8232,8.82810552717249,8.47821335928711,4.29618969112822,2.1773846160098
2002,"ID",1340372,7936.91751245177,5300.56152321893,83.2257761278212,2.83816731474546,10.9671046545287,5.2222815755626,11.3549074436052,28962.1090264494,5.15,9.1332,8.97940624181154,8.57575668316863,4.43350100418422,2.31581716176276
2003,"ID",1363380,9000.86842993149,5767.48118646305,93.5293168449002,2.83633323064736,10.1219029177485,5.97955082222124,11.961888835101,29645.2199680207,5.15,7.9078,9.10518743809749,8.66016409893584,4.54891001755093,2.18692729741429
2004,"ID",1391802,9990.49146358462,6194.71214296286,103.088298479238,2.48749462926479,9.77150485485723,6.56666681036527,12.4323718459953,31517.3422656384,5.15,7.4015,9.20948915615323,8.73161274192991,4.64523956276333,2.12841026133586
2005,"ID",1428241,10879.093934427,6567.76902497548,111.634521064722,2.05700578543817,10.0123158486558,6.54238325324648,12.282801011874,33578.436692407,5.15,8.0535,9.29469015405162,8.79008173090658,4.72414825011097,2.20315142327856
